Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Aralez Pharmaceuticals,ARLZ,0.34,0.35,0.33,0.33,...,0.79,"442,871",2.98,0.31,...,...,...,-76.58
Aratana Therapeutics,PETX,4.25,4.41,4.18,4.41,0.19,4.50,"301,257",7.67,3.67,...,...,...,-16.16
Arbutus Biopharma,ABUS,8.40,9.15,8.40,9.10,0.80,9.64,"907,326",9.15,3.20,...,...,...,80.20
ArcBest,ARCB,45.60,45.95,44.35,45.20,0.05,0.11,"211,490",50.45,20.55,0.32,0.71,15.59,26.43
Arch Capital Group,ACGL,26.96,26.99,26.66,26.93,0.17,0.64,"856,398",34.20,25.71,...,...,24.41,-10.99
Arcturus Therapeutics,ARCT,9.22,9.33,8.99,9.04,0.04,0.44,"25,741",15.19,4.78,...,...,...,13.71
Ardelyx,ARDX,4.15,4.45,4.05,4.20,...,...,"1,290,785",8.65,3.58,...,...,...,-36.36
Arena Pharmaceuticals,ARNA,44.60,45.20,44.30,44.69,0.45,1.02,"390,727",50.05,17.21,...,...,...,31.56
arGEN-X ADR,ARGX,85.71,86.04,84.52,85.69,-0.31,-0.36,"86,033",103.00,19.36,...,...,...,35.71
ARK Restaurants,ARKR,24.81,24.87,24.07,24.87,0.14,0.57,"7,474",29.49,21.75,1.00,4.02,24.15,-7.99
Arotech,ARTX,3.80,3.85,3.75,3.80,...,...,"102,802",4.35,2.70,...,...,19.00,7.04
ArQule,ARQL,5.76,5.79,5.52,5.67,-0.09,-1.56,"1,763,656",6.07,0.94,...,...,...,243.64
Array BioPharma,ARRY,17.05,17.61,16.88,17.40,0.30,1.75,"2,041,458",20.21,7.15,...,...,...,35.94
ARRIS International,ARRS,25.18,25.35,24.84,25.27,0.10,0.40,"1,189,547",30.38,22.60,...,...,40.11,-1.63
Arrow Financial,AROW,37.60,37.77,37.35,37.65,0.10,0.27,"16,327",38.60,29.81,1.00,2.66,16.85,10.90
