Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Pinnacle Financial Partners,PNFP,60.25,61.10,59.95,60.15,-0.30,-0.50,"518,621",69.95,59.55,0.56,0.93,17.80,-9.28
Pixelworks,PXLW,4.55,4.58,4.42,4.51,-0.11,-2.38,"171,388",7.05,3.15,...,...,...,-28.75
Playa Hotels&Resorts,PLYA,9.55,9.79,9.44,9.63,0.02,0.21,"117,708",11.69,8.89,...,...,53.50,-10.75
Plexus,PLXS,58.48,58.69,58.21,58.51,-0.08,-0.14,"136,528",66.78,53.21,...,...,...,-3.64
Pluralsight Cl A,PS,31.97,33.42,31.72,32.00,0.03,0.09,"401,381",38.37,19.25,...,...,...,...
Pool,POOL,165.39,167.49,165.39,166.88,1.49,0.90,"154,133",175.87,107.92,1.80,1.08,31.31,28.72
Popular,BPOP,51.25,51.70,51.06,51.25,-0.24,-0.47,"652,679",53.00,32.05,1.00,1.95,18.30,44.41
Portola Pharmaceuticals,PTLA,26.77,26.97,26.01,26.63,-0.16,-0.60,"985,018",56.70,24.63,...,...,...,-45.30
Potbelly,PBPB,12.40,12.45,12.10,12.30,-0.10,-0.81,"192,125",14.15,11.05,...,...,...,...
PotlatchDeltic,PCH,42.15,42.28,40.80,40.95,-1.25,-2.96,"609,910",56.35,40.80,1.60,3.91,19.32,-17.94
Powell Industries,POWL,33.86,36.28,33.55,36.26,2.32,6.84,"61,822",41.42,22.80,1.04,2.87,...,26.56
Power Integrations,POWI,63.00,63.75,62.10,63.20,0.10,0.16,"117,185",86.60,60.55,0.64,1.01,67.23,-14.07
PRA Group,PRAA,35.95,36.35,35.85,36.00,...,...,"299,032",43.75,26.85,...,...,11.39,8.43
PRA Health Sciences,PRAH,109.35,110.88,109.14,110.19,0.68,0.62,"412,091",112.88,75.60,...,...,64.44,20.99
Preferred Bank Los Angeles,PFBC,58.81,59.08,58.33,58.50,-0.34,-0.58,"143,924",69.48,55.65,1.00,1.71,15.85,-0.48
Preformed Line Products,PLPC,70.92,81.08,69.00,70.28,-0.64,-0.90,"19,139",96.83,55.41,0.80,1.14,18.54,-1.08
Premier,PINC,45.18,45.98,45.03,45.78,0.51,1.13,"557,131",45.98,27.16,...,...,...,56.83
Premier Financial Bancorp,PFBI,18.08,18.55,18.01,18.49,0.35,1.93,"10,879",21.40,13.43,0.60,3.24,14.91,15.10
Presidio,PSDO,15.30,15.46,15.24,15.25,-0.03,-0.20,"174,317",19.74,11.97,...,...,10.89,-20.45
PRGX Global,PRGX,8.90,8.90,8.35,8.70,-0.25,-2.79,"89,396",10.30,6.62,...,...,318.68,22.54
PriceSmart,PSMT,81.70,82.15,80.55,80.95,-0.75,-0.92,"217,050",94.45,77.30,0.70,0.86,32.78,-5.98
Primoris Services,PRIM,24.92,25.00,24.74,24.82,-0.16,-0.64,"303,492",29.82,23.61,0.24,0.97,22.98,-8.72
Primo Water,PRMW,17.77,18.18,17.76,18.05,0.22,1.23,"362,659",20.72,10.47,...,...,64.46,43.60
Principal Financial Group,PFG,58.25,58.90,57.73,58.59,-0.04,-0.07,"2,203,918",75.58,52.31,2.12,3.62,6.84,-16.96
Principia Biopharma,PRNB,28.86,29.81,27.51,29.22,0.67,2.35,"95,394",36.00,25.00,...,...,...,...
Progenics Pharmaceuticals,PGNX,6.17,6.34,6.16,6.27,0.09,1.46,"920,585",9.42,5.01,...,...,...,5.38
Progress Software,PRGS,36.01,37.05,34.72,35.29,-7.26,-17.06,"3,272,500",53.60,34.72,0.62,1.76,30.16,-17.10
Proofpoint,PFPT,104.16,106.93,104.16,106.33,1.75,1.67,"845,747",130.27,82.60,...,...,...,19.73
ProQR Therapeutics,PRQR,19.15,19.80,19.05,19.35,-0.10,-0.51,"120,714",22.85,2.75,...,...,...,500.00
Protagonist Therapeutics,PTGX,10.04,10.46,9.74,10.29,0.05,0.49,"121,844",23.97,5.50,...,...,...,-50.53
Protective Insurance Cl B,PTVCB,22.90,23.05,22.85,22.95,0.05,0.22,"9,504",25.70,21.90,1.12,4.88,12.93,-4.18
Proteon Therapeutics,PRTO,1.90,1.95,1.90,1.95,0.05,2.63,"27,060",2.90,1.60,...,...,...,2.63
