Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Sutro Biopharma,STRO,14.75,14.85,14.30,14.39,-0.04,-0.28,"85,739",15.90,12.00,...,...,...,...
SVB Financial Group,SIVB,298.92,303.55,282.62,290.01,-2.88,-0.98,"1,052,547",333.74,180.32,...,...,22.26,24.06
SVMK,SVMK,12.62,12.95,12.29,12.89,0.42,3.37,"765,492",20.00,11.37,...,...,...,...
Sykes Enterprises,SYKE,29.38,29.59,28.42,28.75,-0.30,-1.03,"123,193",32.15,25.90,...,...,53.24,-8.59
Symantec,SYMC,19.77,19.79,19.21,19.59,0.13,0.67,"6,988,809",32.95,17.81,0.30,1.53,10.65,-30.19
Synacor,SYNC,2.07,2.10,2.02,2.03,-0.03,-1.46,"11,548",2.75,1.35,...,...,...,-11.74
Synalloy,SYNL,20.95,21.50,19.72,19.85,-0.90,-4.34,"15,759",24.80,11.88,0.13,0.65,24.03,48.13
Synaptics,SYNA,37.51,38.55,36.83,37.14,0.55,1.50,"524,354",55.25,33.73,...,...,...,-7.01
Synchronoss Technologies,SNCR,5.95,6.01,5.73,5.97,0.01,0.17,"241,731",15.69,3.90,...,...,...,-33.22
Syndax Pharmaceuticals,SNDX,6.69,6.75,6.30,6.39,-0.17,-2.59,"208,468",15.20,6.10,...,...,...,-27.05
Syneos Health Cl A,SYNH,45.68,46.38,44.43,44.82,0.02,0.04,"568,598",59.45,31.10,...,...,...,2.80
Synergy Pharmaceuticals,SGYP,1.41,1.45,1.35,1.40,0.02,1.45,"1,905,120",3.38,1.28,...,...,...,-37.22
Synlogic,SYBX,10.28,10.44,9.50,9.74,-0.37,-3.66,"142,848",18.36,7.27,...,...,...,0.41
Synopsys,SNPS,87.11,88.41,86.12,88.12,2.37,2.76,"1,505,721",103.40,80.13,...,...,238.16,3.38
Sypris Solutions,SYPR,1.40,1.40,1.38,1.38,-0.02,-1.42,"24,522",1.90,1.25,0.08,5.80,...,0.01
Syros Pharmaceuticals,SYRS,8.00,8.01,7.55,7.61,-0.27,-3.43,"176,052",17.50,6.30,...,...,...,-21.79
T2 Biosystems,TTOO,5.29,5.72,4.92,5.14,0.03,0.59,"873,978",9.98,3.60,...,...,...,24.76
Tabula Rasa HealthCare,TRHC,75.02,75.93,71.26,74.38,0.99,1.35,"424,230",91.16,24.24,...,...,...,165.17
Tactile Systems Technology,TCMD,61.23,63.50,60.16,62.20,1.86,3.08,"197,391",73.23,22.72,...,...,196.09,114.63
Take-Two Interactive Software,TTWO,126.73,130.90,125.86,129.05,6.79,5.55,"2,554,448",139.91,92.81,...,...,82.20,17.55
