Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
NantHealth,NH,2.36,2.38,2.29,2.33,-0.01,-0.43,"49,126",5.26,2.22,...,...,...,-23.61
NantKwest,NK,3.11,3.19,3.07,3.18,0.05,1.60,"35,791",6.83,2.66,...,...,...,-29.18
NAPCO Security Technologies,NSSC,14.75,14.85,14.68,14.75,-0.10,-0.67,"44,696",17.45,7.40,...,...,37.82,68.57
Nasdaq,NDAQ,92.69,93.12,92.22,93.04,0.35,0.38,"516,782",96.19,71.65,1.76,1.89,20.77,21.10
Natera,NTRA,25.04,25.30,24.61,25.22,...,...,"396,020",26.21,8.60,...,...,...,180.53
Nathan's Famous,NATH,89.05,90.05,87.50,88.60,-0.95,-1.06,"13,142",107.05,54.25,1.00,1.13,83.58,17.35
National American University Holdings,NAUH,0.92,1.02,0.91,0.91,-0.01,-1.19,"2,151",2.32,0.76,...,...,...,-35.92
National Beverage,FIZZ,113.92,117.31,113.51,116.93,3.15,2.77,"161,216",129.82,83.78,...,...,36.54,20.00
National CineMedia,NCMI,8.94,8.95,8.78,8.83,-0.11,-1.23,"312,171",9.30,5.09,0.68,7.70,83.94,28.72
National Commerce,NCOM,44.50,44.60,44.15,44.50,-0.10,-0.22,"54,154",48.60,38.02,...,...,26.81,10.56
National General Holdings,NGHC,27.46,27.72,27.42,27.64,0.08,0.29,"81,352",28.25,16.21,0.16,0.58,22.47,40.73
National Instruments,NATI,44.58,45.01,44.41,44.86,0.29,0.65,"235,893",53.57,38.70,0.92,2.05,95.45,7.76
National Research,NRC,37.85,38.00,37.75,37.90,...,...,"17,720",41.99,26.35,0.68,1.79,52.00,1.61
National Vision Holdings,EYE,39.55,40.71,39.07,40.46,0.79,1.98,"542,388",46.00,27.19,...,...,44.92,-0.37
National Western Life Group Cl A,NWLI,328.76,329.73,324.38,327.11,-1.66,-0.50,"13,498",368.00,276.00,0.36,0.11,9.58,-1.18
Natural Alternatives International,NAII,9.92,10.00,9.80,9.80,-0.10,-1.01,"3,441",12.15,9.20,...,...,18.15,-4.85
Natus Medical,BABY,36.75,36.80,36.35,36.45,-0.25,-0.68,"143,547",43.60,28.00,...,...,...,-4.58
Navient,NAVI,13.36,13.44,13.34,13.36,-0.03,-0.22,"957,366",15.61,11.48,0.64,4.79,12.15,0.30
Navigators Group,NAVG,65.35,65.65,65.15,65.20,-0.35,-0.53,"68,276",66.15,45.80,0.28,0.43,32.12,33.88
NBT Bancorp,NBTB,40.22,40.71,40.22,40.64,0.26,0.64,"92,530",41.88,31.28,1.00,2.46,18.90,10.43
NCS Multistage Holdings,NCSM,15.86,16.14,15.80,16.06,0.15,0.94,"107,300",24.85,12.57,...,...,123.54,8.96
Nektar Therapeutics,NKTR,60.15,60.90,58.70,60.03,0.08,0.13,"1,473,473",111.36,17.51,...,...,12.28,0.52
Neogen,NEOG,83.66,84.32,83.08,84.12,0.23,0.27,"166,811",84.99,48.55,...,...,69.38,36.43
Neon Therapeutics,NTGN,12.20,12.40,11.78,11.92,-0.23,-1.89,"25,661",16.23,10.21,...,...,...,...
Neos Therapeutics,NEOS,5.75,5.88,5.60,5.70,-0.10,-1.72,"271,644",13.15,5.30,...,...,...,-44.12
Net 1 U.E.P.S. Technologies,UEPS,8.75,8.84,8.69,8.79,0.06,0.69,"160,273",13.20,8.05,...,...,11.57,-26.07
NetApp,NTAP,79.95,81.47,78.93,81.16,1.65,2.08,"2,490,549",83.60,37.55,1.60,1.97,102.73,46.71
Netease ADR,NTES,199.10,208.04,198.90,206.63,6.38,3.19,"1,436,182",377.64,195.37,0.92,0.45,26.58,-40.12
Netflix,NFLX,319.01,324.37,312.96,316.78,-5.66,-1.76,"10,314,032",423.21,164.23,...,...,144.65,65.02
NETGEAR,NTGR,67.05,68.75,65.35,68.20,0.90,1.34,"274,376",78.30,44.10,...,...,...,16.09
NetScout Systems,NTCT,25.25,25.73,25.10,25.60,0.25,0.99,"414,331",33.90,23.15,...,...,62.44,-15.93
Neurocrine Biosciences,NBIX,113.86,115.49,112.25,114.62,1.02,0.90,"516,592",120.90,50.88,...,...,...,47.73
Neuronetics,STIM,32.08,33.02,30.38,31.27,-0.98,-3.04,"90,187",36.00,23.95,...,...,...,...
NewLink Genetics,NLNK,2.75,2.79,2.65,2.72,-0.03,-1.09,"694,060",19.30,2.65,...,...,...,-66.46
Newmark Group,NMRK,12.36,12.64,12.29,12.57,0.21,1.70,"91,077",16.98,12.06,0.36,2.86,...,-20.94
News Corp Cl A,NWSA,13.86,13.97,13.71,13.90,...,...,"2,747,304",17.29,12.84,0.20,1.44,...,-14.25
News Corp Cl B,NWS,14.35,14.45,14.10,14.45,0.15,1.05,"1,175,811",17.70,13.10,0.20,1.38,...,-12.95
Newtek Business Services,NEWT,23.49,23.55,23.17,23.31,-0.13,-0.55,"79,694",24.24,16.01,1.68,7.21,10.09,26.07
New York Mortgage Trust,NYMT,6.29,6.31,6.25,6.31,0.03,0.48,"2,176,452",6.54,5.35,0.80,12.68,7.75,2.27
Nexstar Media Group Cl A,NXST,78.50,78.95,78.08,78.35,-0.15,-0.19,"420,169",89.75,56.65,1.50,1.91,6.63,0.19
NIC,EGOV,16.85,17.15,16.60,17.05,0.15,0.89,"435,345",18.90,12.65,0.32,1.88,20.29,2.71
NICE ADR,NICE,109.52,110.51,108.96,110.39,0.85,0.78,"146,253",116.05,73.65,0.64,0.58,41.74,20.11
Nicholas Financial,NICK,11.00,11.05,10.67,10.67,-0.36,-3.26,"4,539",11.10,7.59,0.48,4.50,...,21.25
Nightstar Therapeutics ADR,NITE,19.83,21.00,19.60,19.88,0.37,1.90,"82,854",24.93,10.01,...,...,...,51.52
NII Holdings,NIHD,5.35,5.54,5.19,5.46,0.11,2.06,"1,014,857",7.29,0.22,...,...,...,1186.83
nLIGHT,LASR,33.82,34.43,32.13,32.51,-1.74,-5.08,"230,520",43.63,22.14,...,...,155.85,...
NMI Holdings Cl A,NMIH,21.60,21.82,21.45,21.65,-0.05,-0.23,"310,493",22.50,10.10,...,...,24.60,27.35
NN,NNBR,18.55,19.00,18.55,18.95,0.30,1.61,"95,813",32.90,18.05,0.28,1.48,...,-31.34
Noodles Cl A,NDLS,10.90,11.47,10.90,11.25,0.45,4.17,"717,879",13.30,3.60,...,...,...,114.29
Nordson,NDSN,135.41,135.79,134.57,134.99,-0.34,-0.25,"140,706",151.84,107.16,1.40,1.04,20.96,-7.79
Northeast Bancorp,NBN,22.05,22.45,21.95,21.95,-0.25,-1.13,"16,561",29.95,18.85,0.04,0.18,12.40,-5.18
Northern Technologies International,NTIC,35.00,35.10,34.26,35.10,0.10,0.29,"2,841",41.90,15.75,0.40,1.14,27.21,41.82
Northern Trust,NTRS,107.39,108.38,107.33,107.70,0.04,0.04,"1,251,414",115.61,85.69,2.20,2.04,18.02,7.82
Northfield Bancorp,NFBK,16.47,16.56,16.42,16.54,0.02,0.12,"64,371",18.39,15.14,0.40,2.42,28.52,-3.16
Northrim BanCorp,NRIM,44.25,45.15,44.25,44.95,0.50,1.12,"30,077",45.15,27.20,0.96,2.14,20.07,32.79
Northwest Bancshares,NWBI,18.29,18.36,18.27,18.34,0.01,0.05,"241,089",18.36,15.06,0.68,3.71,19.51,9.62
Northwest Pipe,NWPX,17.39,17.98,17.29,17.45,-0.07,-0.40,"14,546",22.00,14.60,...,...,...,-8.83
Norwood Financial,NWFL,35.95,37.03,35.78,36.04,-0.14,-0.39,"12,588",39.97,26.05,0.88,2.44,23.10,9.21
Nova Lifestyle,NVFY,1.68,1.72,1.67,1.69,...,...,"36,727",3.10,1.06,...,...,6.26,-29.58
