Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Advaxis,ADXS,0.80,0.82,0.76,0.80,-0.00,-0.03,"463,253",4.27,0.76,...,...,...,-71.91
Adverum Biotechnologies,ADVM,5.12,5.31,4.92,5.11,-0.00,-0.10,"628,446",8.59,2.85,...,...,...,45.86
Aegion,AEGN,23.34,23.58,22.46,22.52,-0.92,-3.92,"96,825",28.19,21.16,...,...,...,-11.44
Aeglea BioTherapeutics,AGLE,8.81,9.47,8.59,9.07,0.23,2.60,"169,550",12.00,3.75,...,...,...,67.65
Aemetis,AMTX,1.26,1.34,1.15,1.30,0.04,3.17,"95,227",3.12,0.45,...,...,...,136.36
Aerie Pharmaceuticals,AERI,51.34,53.00,51.32,52.56,0.97,1.88,"332,138",74.75,47.05,...,...,...,-12.03
AeroVironment,AVAV,93.37,95.18,91.01,91.04,-3.37,-3.57,"327,705",121.32,41.53,...,...,50.86,62.11
Aevi Genomic Medicine,GNMX,1.05,1.16,1.03,1.07,0.01,0.94,"65,348",2.65,0.83,...,...,...,-10.83
Affimed,AFMD,3.33,3.42,3.20,3.31,-0.09,-2.79,"1,282,694",7.35,1.15,...,...,...,154.62
Agile Therapeutics,AGRX,0.63,0.64,0.51,0.61,-0.05,-6.98,"3,235,958",5.40,0.23,...,...,...,-77.32
Agilysys,AGYS,15.45,15.74,15.40,15.49,0.01,0.06,"99,926",16.87,10.77,...,...,...,26.14
Agios Pharmaceuticals,AGIO,63.61,64.75,62.19,63.36,-0.47,-0.74,"577,125",99.82,51.62,...,...,...,10.83
AGNC Investment,AGNC,18.03,18.11,17.78,17.80,-0.26,-1.44,"6,526,910",21.90,17.78,2.16,12.13,5.14,-11.84
AgroFresh Solutions,AGFS,6.11,6.18,5.81,5.84,-0.30,-4.89,"144,473",8.75,4.94,...,...,...,-21.08
AgroFresh Solutions WT,AGFSW,0.22,0.24,0.22,0.24,0.04,19.00,"589",0.77,0.05,...,...,...,-41.95
Aileron Therapeutics,ALRN,2.60,2.60,2.38,2.55,-0.05,-1.92,"72,609",14.59,1.98,...,...,...,-75.81
Aimmune Therapeutics,AIMT,24.88,25.47,24.56,25.17,0.32,1.29,"307,277",42.00,24.56,...,...,...,-33.45
AirMedia Group ADR,AMCN,0.40,0.41,0.39,0.39,-0.02,-5.52,"112,435",2.80,0.38,...,...,...,-65.91
Air Transport Services Group,ATSG,21.35,21.73,20.94,20.97,-0.42,-1.96,"334,253",27.67,19.17,...,...,16.15,-9.38
Akamai Technologies,AKAM,62.26,63.79,61.34,61.34,-1.16,-1.86,"1,932,197",83.08,50.22,...,...,60.14,-5.69
Akcea Therapeutics,AKCA,27.07,27.38,25.63,25.76,-1.27,-4.70,"291,624",40.75,15.20,...,...,...,48.39
Akebia Therapeutics,AKBA,8.46,8.93,8.29,8.56,0.11,1.30,"428,447",19.36,7.32,...,...,...,-42.43
Akorn,AKRX,6.29,6.53,6.20,6.34,-0.08,-1.25,"2,434,244",33.63,5.25,...,...,...,-80.33
Alarm.Com Holdings,ALRM,45.20,45.93,43.95,44.32,-0.96,-2.12,"756,155",60.20,33.39,...,...,59.09,17.40
Alaska Communications Systems Group,ALSK,1.66,1.74,1.66,1.67,0.02,1.21,"149,054",2.91,1.39,...,...,33.40,-37.69
Alder BioPharmaceuticals,ALDR,13.62,14.20,13.30,13.40,-0.32,-2.33,"595,698",20.87,9.55,...,...,...,17.03
Alexion Pharmaceuticals,ALXN,124.01,124.50,118.25,119.31,-4.68,-3.77,"1,944,825",144.91,102.10,...,...,...,-0.23
Alico,ALCO,33.13,33.55,32.90,32.90,-0.18,-0.54,"7,245",34.65,25.55,0.24,0.73,...,11.53
Align Technology,ALGN,312.30,325.37,309.18,312.86,-3.17,-1.00,"1,517,602",398.88,191.35,...,...,86.66,40.81
Alimera Sciences,ALIM,0.94,0.99,0.93,0.96,0.02,2.51,"34,047",1.46,0.74,...,...,...,-28.14
ALJ Regional Holdings,ALJJ,1.59,1.64,1.59,1.59,...,...,"1,750",3.75,1.42,...,...,11.36,-49.52
Alkermes,ALKS,42.53,43.00,41.27,41.59,-0.94,-2.21,"489,115",71.22,38.23,...,...,...,-24.01
Allakos,ALLK,33.78,35.04,30.42,34.27,0.20,0.59,"138,824",49.11,26.00,...,...,...,...
Allegiance Bancshares,ABTX,41.40,41.73,39.75,39.76,-1.70,-4.10,"66,283",46.85,36.10,...,...,25.16,5.60
Allegiant Travel,ALGT,115.50,118.66,112.47,117.84,3.24,2.83,"279,446",181.45,112.47,2.80,2.38,9.04,-23.85
Allena Pharmaceuticals,ALNA,10.14,11.50,10.14,11.03,0.89,8.78,"47,462",17.56,6.13,...,...,...,9.64
Alliance Resource Partners,ARLP,20.00,20.56,20.00,20.11,-0.28,-1.37,"476,320",21.90,15.55,2.08,10.34,7.01,2.08
Allied Motion Technologies,AMOT,45.00,46.54,41.34,44.74,-0.47,-1.04,"51,734",55.47,26.25,0.12,0.27,36.08,35.21
Allogene Therapeutics,ALLO,22.00,25.99,21.67,25.00,7.00,38.89,"8,095,153",25.99,18.00,...,...,...,...
Allot Communications,ALLT,6.06,6.16,6.00,6.06,0.02,0.33,"631,411",6.55,4.74,...,...,...,13.70
Allscripts Healthcare Solutions,MDRX,13.38,13.59,13.15,13.17,-0.32,-2.37,"1,527,022",16.13,10.78,...,...,1317.00,-9.48
Alnylam Pharmaceuticals,ALNY,80.77,82.68,78.85,79.30,-1.69,-2.09,"834,960",153.99,78.85,...,...,...,-37.58
