Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Manitex International,MNTX,10.57,10.72,10.09,10.70,0.12,1.13,"89,182",13.26,7.28,...,...,...,11.46
Marathon Patent Group,MARA,1.04,1.07,0.98,1.00,0.02,2.04,"2,112,104",10.03,0.82,...,...,...,-75.61
Marine Petroleum Trust Un,MARPS,4.10,4.10,4.01,4.02,-0.01,-0.16,"2,150",4.85,2.83,0.36,8.96,10.59,18.38
Marrone Bio Innovations,MBII,2.10,2.14,1.99,2.12,0.04,1.68,"239,193",3.39,0.85,...,...,...,92.73
Matlin&Partners Acquisition Cl A,MPAC,10.00,10.05,9.99,10.04,0.05,0.50,"42,631",10.09,9.70,...,...,...,2.87
Medical Transcription Billing,MTBC,4.36,4.90,4.36,4.63,0.30,6.93,"240,693",5.44,1.32,...,...,...,77.39
Medigus ADR,MDGS,3.15,3.15,3.03,3.07,...,...,"58,786",12.70,2.90,...,...,...,-41.86
Medigus WT,MDGSW,0.55,0.55,0.55,0.55,0.03,5.75,"2,300",0.73,0.41,...,...,...,...
Meet Group,MEET,5.05,5.21,4.96,5.09,-0.01,-0.20,"1,084,834",5.35,1.84,...,...,...,80.50
MEI Pharma,MEIP,4.20,4.50,4.20,4.49,0.31,7.42,"479,755",5.14,1.79,...,...,...,113.81
Merchants Bancorp,MBIN,26.01,26.23,25.77,26.17,0.06,0.23,"54,880",29.15,16.27,0.24,0.92,12.55,32.98
MER Telemanagement Solutions,MTSL,1.69,1.73,1.66,1.67,-0.06,-3.34,"268,511",6.45,0.99,...,...,...,-20.85
Microbot Medical,MBOT,0.58,0.60,0.55,0.55,-0.03,-4.64,"226,337",1.52,0.52,...,...,...,-45.77
MICT,MICT,1.26,1.30,1.20,1.27,0.01,0.79,"18,512",1.94,0.65,...,...,...,13.39
Midatech Pharma ADR,MTP,0.85,0.85,0.77,0.78,-0.08,-9.57,"88,959",2.65,0.45,...,...,...,-7.32
Middlefield Banc,MBCN,49.20,49.30,47.60,48.10,-1.50,-3.02,"1,708",54.90,42.20,1.12,2.33,14.76,-0.21
Mid-Southern Bancorp,MSVB,12.54,12.60,12.47,12.60,0.05,0.40,"10,580",12.65,7.72,...,...,...,31.68
MiMedx Group,MDXG,5.25,5.63,5.10,5.62,0.32,6.04,"2,671,390",18.25,3.00,...,...,18.13,-55.43
Miragen Therapeutics,MGEN,6.23,6.28,5.61,5.94,-0.27,-4.35,"167,972",10.72,5.01,...,...,...,-43.05
Mitek Systems,MITK,7.15,7.35,7.15,7.22,-0.03,-0.34,"250,222",10.15,6.85,...,...,103.21,-19.27
MMA Capital Management,MMAC,26.65,26.90,26.60,26.90,0.25,0.96,"4,079",30.57,23.70,...,...,10.10,10.70
Modern Media Acquisition,MMDM,10.08,10.08,10.05,10.07,-0.01,-0.10,"142,186",10.24,9.72,...,...,253.02,2.76
Mogo Finance Technology,MOGO,3.45,3.54,3.45,3.46,0.02,0.58,"14,789",6.85,2.21,...,...,...,-28.66
Molecular Templates,MTEM,5.70,5.70,5.22,5.29,-0.47,-8.16,"39,568",13.25,4.61,...,...,...,-47.21
Moleculin Biotech,MBRX,1.71,1.72,1.68,1.72,...,...,"53,427",3.34,1.50,...,...,...,-7.53
Monaker Group,MKGI,2.44,2.44,2.10,2.10,...,0.12,"4,981",7.95,1.74,...,...,...,-63.48
MoSys,MOSY,0.84,0.86,0.82,0.84,-0.00,-0.57,"41,211",2.23,0.61,...,...,...,-24.32
Motus GI Holdings,MOTS,6.40,7.40,6.40,6.83,0.43,6.72,"182,989",10.66,3.75,...,...,...,...
Moxian,MOXC,1.18,1.23,1.10,1.12,-0.16,-12.50,"39,224",4.00,1.07,...,...,...,-70.91
Mudrick Capital Acquisition Cl A,MUDS,9.66,9.69,9.66,9.69,0.01,0.10,"4,800",9.94,9.55,...,...,...,...
