Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Steel Dynamics,STLD,45.11,45.30,44.78,44.83,-0.31,-0.69,"1,769,732",52.09,35.48,0.75,1.67,10.17,3.94
Stein Mart,SMRT,2.22,2.32,2.22,2.27,...,...,"91,447",4.04,0.48,...,...,...,95.69
Stericycle,SRCL,53.98,54.31,53.63,54.12,0.08,0.15,"655,078",76.73,53.26,...,...,32.28,-20.40
Sterling Construction,STRL,13.10,13.30,13.03,13.15,0.05,0.38,"61,627",18.90,10.74,...,...,17.30,-19.23
Steven Madden,SHOO,49.60,50.19,48.48,48.76,-0.99,-1.99,"519,931",58.95,37.25,0.80,1.64,21.58,4.41
Stitch Fix Cl A,SFIX,25.80,26.58,25.13,25.19,-0.71,-2.74,"4,295,774",52.44,14.48,...,...,82.89,-2.48
Stock Yards Bancorp,SYBT,35.75,36.24,35.75,35.87,...,...,"24,685",41.90,34.00,1.00,2.79,18.88,-4.85
Stratasys,SSYS,21.76,22.12,21.48,21.76,-0.01,-0.05,"231,627",26.17,17.17,...,...,...,9.02
Strategic Education,STRA,127.53,130.55,127.53,129.56,1.62,1.27,"107,095",138.97,80.75,2.00,1.54,102.48,44.63
Strattec Security,STRT,35.36,36.05,32.85,32.87,-1.71,-4.95,"15,511",49.20,29.70,0.56,1.70,9.90,-24.52
Stratus Properties,STRS,30.31,30.57,29.76,29.82,-0.40,-1.32,"11,418",35.90,27.25,...,...,52.32,0.40
Strongbridge Biopharma,SBBP,4.87,5.25,4.80,5.13,0.24,4.91,"634,541",9.25,3.85,...,...,...,-29.24
Summit State Bank,SSBI,14.89,14.89,14.50,14.55,-0.70,-4.59,"7,349",16.10,12.14,0.48,3.30,18.65,15.48
Summit Therapeutics ADR,SMMT,2.10,2.10,2.03,2.04,...,...,"13,056",15.90,1.94,...,...,6.96,-81.59
Sundance Energy Australia ADR,SNDE,6.40,6.75,5.76,6.55,0.38,6.16,"60,731",9.59,3.83,...,...,...,10.26
Sun Hydraulics,SNHY,50.98,51.61,50.68,51.04,-0.06,-0.12,"135,615",70.83,45.44,0.36,0.71,44.77,-21.10
SunOpta,STKL,7.13,7.22,7.10,7.16,...,...,"258,847",9.65,6.27,...,...,...,-7.61
SunPower,SPWR,6.78,6.89,6.69,6.77,-0.03,-0.44,"1,082,673",10.00,6.36,...,...,...,-19.69
SunRun,RUN,12.02,12.28,11.89,12.12,0.13,1.08,"1,049,919",16.45,5.08,...,...,11.02,105.42
Superior Group of Cos.,SGC,18.83,19.04,18.34,18.72,-0.15,-0.79,"17,721",28.85,18.00,0.40,2.14,21.77,-29.91
Supernus Pharmaceuticals,SUPN,46.82,47.87,46.59,47.17,0.18,0.38,"388,141",61.25,33.30,...,...,29.30,18.37
Surface Oncology,SURF,8.84,9.14,8.55,8.69,-0.39,-4.30,"117,033",18.18,8.43,...,...,...,...
Surgery Partners,SGRY,15.07,15.46,15.07,15.22,0.16,1.06,"158,672",19.95,7.10,...,...,...,25.79
Surmodics,SRDX,63.35,65.88,63.35,64.47,0.13,0.20,"110,885",82.35,25.00,...,...,...,130.25
Sutro Biopharma,STRO,14.21,14.98,14.21,14.85,0.19,1.30,"36,655",15.90,12.00,...,...,...,...
SVB Financial Group,SIVB,317.41,318.48,314.92,316.05,-2.32,-0.73,"270,314",333.74,180.32,...,...,24.26,35.20
SVMK,SVMK,14.07,14.07,12.64,12.85,-1.36,-9.57,"1,177,082",20.00,12.64,...,...,...,...
Sykes Enterprises,SYKE,29.96,30.53,29.88,30.35,0.32,1.07,"136,831",32.15,25.90,...,...,56.20,-3.50
Symantec,SYMC,20.36,20.44,19.82,19.91,-0.43,-2.11,"5,201,531",32.95,17.81,0.30,1.51,10.83,-29.04
Synacor,SYNC,2.14,2.21,2.02,2.13,-0.02,-0.93,"21,154",2.83,1.35,...,...,...,-7.39
Synalloy,SYNL,22.27,22.60,21.51,21.90,-0.24,-1.08,"14,383",24.80,11.88,0.13,0.59,26.52,63.43
Synaptics,SYNA,38.95,39.33,38.41,38.49,-0.60,-1.53,"519,390",55.25,33.73,...,...,...,-3.63
Synchronoss Technologies,SNCR,6.38,6.50,6.20,6.39,-0.05,-0.78,"281,232",15.69,3.90,...,...,...,-28.52
Syndax Pharmaceuticals,SNDX,7.34,7.38,6.95,7.01,-0.34,-4.63,"342,157",15.20,6.10,...,...,...,-19.98
Syneos Health Cl A,SYNH,48.54,49.77,47.46,47.82,0.27,0.57,"555,248",59.45,31.10,...,...,...,9.68
Synergy Pharmaceuticals,SGYP,1.48,1.50,1.44,1.45,-0.02,-1.36,"1,579,276",3.47,1.28,...,...,...,-34.98
Synlogic,SYBX,12.20,12.76,12.16,12.21,-0.10,-0.81,"135,272",18.36,7.27,...,...,...,25.88
Synopsys,SNPS,91.09,92.16,90.45,90.85,-0.44,-0.48,"1,228,161",103.40,80.13,...,...,245.54,6.58
Syntel,SYNT,40.98,41.01,40.98,40.99,0.01,0.02,"1,674,554",41.06,18.82,...,...,19.24,78.29
Sypris Solutions,SYPR,1.45,1.47,1.38,1.38,-0.02,-1.43,"20,168",1.90,1.25,0.08,5.80,...,0.01
Syros Pharmaceuticals,SYRS,8.18,8.82,8.03,8.40,0.14,1.69,"132,218",17.62,6.30,...,...,...,-13.67
T2 Biosystems,TTOO,5.84,6.00,5.50,5.69,-0.20,-3.48,"605,764",9.98,3.60,...,...,...,38.11
Tabula Rasa HealthCare,TRHC,72.85,78.24,72.66,76.22,3.75,5.17,"315,613",91.16,24.24,...,...,...,171.73
Tactile Systems Technology,TCMD,62.28,64.09,61.80,62.20,-0.58,-0.92,"118,226",73.23,22.72,...,...,196.09,114.63
Take-Two Interactive Software,TTWO,126.73,130.00,124.38,127.95,1.13,0.89,"1,580,596",139.91,92.81,...,...,81.50,16.55
Talend ADR,TLND,66.24,66.80,62.81,63.48,-3.50,-5.23,"241,781",73.52,35.46,...,...,...,69.37
Tandem Diabetes Care,TNDM,34.42,35.87,34.11,34.97,0.25,0.72,"1,313,184",52.55,2.14,...,...,...,1381.78
Tandy Leather Factory,TLF,7.26,7.32,7.20,7.20,0.19,2.71,"5,553",8.40,6.79,...,...,13.41,-7.10
Tarena International ADR,TEDU,7.57,7.78,7.47,7.55,-0.05,-0.66,"93,348",15.97,7.11,...,...,...,-49.63
Tat Technologies,TATT,6.79,6.80,6.66,6.72,0.07,1.05,"3,702",11.65,6.40,0.34,5.06,...,-36.00
TD Ameritrade Holding,AMTD,52.82,53.42,52.38,53.05,0.02,0.04,"2,133,443",63.01,46.66,0.84,1.58,24.33,3.76
Tech Data,TECD,70.25,72.26,69.50,71.47,1.11,1.58,"442,384",108.62,69.50,...,...,18.61,-27.05
TechTarget,TTGT,19.08,20.02,19.08,19.88,0.75,3.92,"578,515",34.47,11.71,...,...,48.49,42.82
Telefon L.M. Ericsson ADR,ERIC,8.57,8.77,8.55,8.71,0.12,1.40,"4,723,034",9.11,5.74,0.13,1.45,...,30.39
TeleNav,TNAV,5.17,5.28,5.11,5.13,-0.03,-0.58,"40,481",6.85,4.50,...,...,...,-6.73
Teligent,TLGT,3.42,3.50,3.30,3.34,-0.01,-0.30,"280,306",7.08,2.43,...,...,...,-7.99
Tenable Holdings,TENB,34.60,35.44,33.66,33.95,-0.84,-2.41,"286,044",39.38,29.10,...,...,...,...
TerraForm Power,TERP,11.26,11.43,11.11,11.17,-0.08,-0.71,"443,547",14.20,9.90,0.76,6.80,...,-6.61
Territorial Bancorp,TBNK,29.50,29.61,29.30,29.41,0.11,0.38,"9,270",33.00,29.03,0.88,2.99,17.20,-4.73
TESARO,TSRO,41.90,43.43,41.51,42.74,0.83,1.98,"1,359,914",125.78,25.62,...,...,...,-48.43
Tesla,TSLA,255.25,266.77,253.30,262.80,12.24,4.89,"11,985,467",387.46,244.59,...,...,...,-15.59
Tessco Technologies,TESS,14.71,14.98,14.37,14.69,0.05,0.34,"9,959",24.85,12.85,0.80,5.45,24.48,-27.10
Tetraphase Pharmaceuticals,TTPH,2.52,2.60,2.41,2.52,-0.03,-1.18,"815,017",7.41,2.05,...,...,...,-60.00
Tetra Tech,TTEK,67.44,68.58,67.39,68.27,0.67,0.99,"197,879",72.20,44.65,0.48,0.70,27.20,41.79
Texas Capital Bancshares,TCBI,82.79,82.86,81.34,82.19,-0.80,-0.96,"241,185",103.05,77.65,...,...,17.41,-7.55
