Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Fulgent Genetics,FLGT,3.87,3.94,3.77,3.77,-0.16,-3.95,"3,110",7.90,2.73,...,...,...,-13.93
Fulton Financial,FULT,17.40,17.80,17.40,17.75,0.45,2.60,"995,655",19.90,16.45,0.48,2.70,17.57,-0.84
Funko Cl A,FNKO,9.71,9.82,9.37,9.78,0.07,0.72,"163,950",9.90,5.81,...,...,...,47.07
Future FinTech Group,FTFT,2.32,2.32,2.12,2.17,-0.05,-2.25,"60,818",8.00,1.30,...,...,...,-47.96
G1 Therapeutics,GTHX,50.92,52.35,50.60,50.89,-0.02,-0.04,"149,349",52.76,12.04,...,...,...,156.50
Gaia Cl A,GAIA,17.25,17.60,17.20,17.30,0.05,0.29,"45,733",17.70,10.35,...,...,3.09,39.52
Galapagos ADR,GLPG,102.19,102.42,99.41,99.92,2.33,2.39,"144,193",121.09,72.90,...,...,...,6.57
Gaming&Leisure Properties,GLPI,34.76,34.89,34.54,34.61,0.03,0.09,"1,784,318",39.32,32.51,2.52,7.28,19.44,-6.46
Gaming Partners International,GPIC,8.45,8.50,8.45,8.50,0.12,1.43,"1,833",12.50,8.18,...,...,25.73,-24.38
Garmin,GRMN,60.12,60.56,60.01,60.41,0.65,1.09,"486,826",65.96,49.80,2.04,3.38,19.49,1.41
GCI Liberty Cl A,GLIBA,43.86,43.98,43.42,43.61,-0.23,-0.52,"399,246",55.47,35.28,...,...,...,11.76
GDS Holdings ADR,GDS,38.20,39.31,37.80,39.13,1.36,3.60,"1,428,663",39.31,6.90,...,...,...,73.68
Gemphire Therapeutics,GEMP,6.36,6.36,5.91,6.18,-0.10,-1.59,"134,953",21.59,4.75,...,...,...,-22.22
Gencor Industries,GENC,15.50,15.60,15.09,15.35,-0.20,-1.29,"82,029",18.45,14.95,...,...,22.91,-7.25
General Finance,GFN,10.80,11.10,10.80,11.00,0.10,0.92,"160,737",11.10,4.50,...,...,...,61.76
GenMark Diagnostics,GNMK,6.91,7.08,6.71,7.04,0.09,1.29,"209,447",13.50,3.63,...,...,...,68.82
Genocea Biosciences,GNCA,1.00,1.00,0.92,0.94,-0.04,-4.00,"382,050",6.78,0.79,...,...,...,-18.97
Genomic Health,GHDX,38.74,39.05,38.27,38.45,-0.11,-0.29,"110,261",39.17,26.54,...,...,...,12.43
Gentex,GNTX,24.14,24.47,24.11,24.23,0.18,0.75,"1,366,768",24.60,16.59,0.44,1.82,16.37,15.66
Gentherm,THRM,35.10,35.50,34.55,35.25,0.25,0.71,"189,421",40.80,29.50,...,...,56.85,11.02
Geospace Technologies,GEOS,12.80,12.84,11.86,12.20,-0.55,-4.31,"213,395",18.71,9.18,...,...,...,-5.94
German American Bancorp,GABC,35.29,35.76,35.29,35.57,0.47,1.34,"60,715",39.02,30.32,0.60,1.69,19.02,0.68
Geron,GERN,3.60,3.65,3.48,3.63,0.10,2.83,"2,344,635",6.68,1.74,...,...,...,101.67
Gibraltar Industries,ROCK,38.45,38.90,38.45,38.55,0.10,0.26,"112,042",38.90,25.61,...,...,18.53,16.82
G-III Apparel Group,GIII,39.16,39.16,38.24,38.66,-0.14,-0.36,"620,306",40.96,19.01,...,...,30.93,4.80
Gilat Satellite Networks,GILT,8.09,8.18,8.09,8.15,0.06,0.74,"32,588",9.22,4.12,...,...,62.69,5.37
Gilead Sciences,GILD,68.15,68.57,67.25,67.63,-0.39,-0.57,"5,689,797",89.54,63.76,2.28,3.37,26.01,-5.60
Glacier Bancorp,GBCI,39.50,40.13,39.50,40.02,0.65,1.65,"338,362",41.24,31.38,0.92,2.30,25.49,1.60
Gladstone Commercial,GOOD,18.30,18.55,18.18,18.46,0.32,1.74,"88,265",23.29,16.78,1.50,8.13,...,-12.35
Gladstone Land,LAND,12.80,12.90,12.70,12.78,0.10,0.82,"115,704",14.29,11.06,0.53,4.16,...,-4.84
Global Blood Therapeutics,GBT,46.45,47.45,45.15,45.65,-0.45,-0.98,"468,745",68.05,24.02,...,...,...,16.01
Global Indemnity,GBLI,39.54,40.00,38.15,38.95,-0.44,-1.12,"34,996",49.91,32.22,1.00,2.57,...,-7.31
Global Water Resources,GWRS,9.16,9.25,9.15,9.25,0.08,0.87,"4,997",10.00,8.40,0.28,3.06,38.54,-0.96
